,,,,
,x,Points,Vals,Noise
,0,1,,
,2,3,, 
,3,6,,
,6,8,,
,0,,2.119,9.190e-01
,0.1,,1.372,5.200e-02
,0.2,,0.87,-5.700e-01
,0.3,,1.55464,-5.360e-03
,0.4,,2.27,5.900e-01
,0.5,,1.319,-4.810e-01
,0.6,,2.099,1.790e-01
,0.7,,1.246,-7.940e-01
,0.8,,1.899,-2.610e-01
,0.9,,2.954,6.740e-01
,1,,2.796,3.960e-01
,1.1,,1.5,-1.020e+00
,1.2,,2.7339,9.390e-02
,1.3,,3.124,3.640e-01
,1.4,,2.9655,8.550e-02
,1.5,,2.677,-3.230e-01
,1.6,,2.741,-3.790e-01
,1.7,,3.848,6.080e-01
,1.8,,3.529,1.690e-01
,1.9,,2.28,-1.200e+00
,2,,3.818,2.180e-01
,2.1,,3.331,-3.890e-01
,2.2,,3.184,-6.560e-01
,2.3,,3.798,-1.620e-01
,2.4,,4.0374,-4.260e-02
,2.5,,4.299,9.900e-02
,2.6,,5.028,7.080e-01
,2.7,,3.563,-8.770e-01
,2.8,,4.961,4.010e-01
,2.9,,5.066,3.860e-01
,3,,3.79,-1.010e+00
,3.1,,4.796,-1.240e-01
,3.2,,5.474,4.340e-01
,3.3,,5.212,5.200e-02
,3.4,,5.526,2.460e-01
,3.5,,5.914,5.140e-01
,3.6,,4.4,-1.120e+00
,3.7,,5.049,-5.910e-01
,3.8,,5.592,-1.680e-01
,3.9,,5.349,-5.310e-01
,4,,6.126,1.260e-01
,4.1,,6.243,1.230e-01
,4.2,,6.407,1.670e-01
,4.3,,5.657,-7.030e-01
,4.4,,7.297,8.170e-01
,4.5,,7.376,7.760e-01
,4.6,,6.477,-2.430e-01
,4.7,,6.427,-4.130e-01
,4.8,,6.64,-3.200e-01
,4.9,,7.159,7.900e-02
,5,,6.527,-6.730e-01
,5.1,,6.848,-4.720e-01
,5.2,,7.202,-2.380e-01
,5.3,,6.976,-5.840e-01
,5.4,,7.855,1.750e-01
,5.5,,7.343,-4.570e-01
,5.6,,8.279,3.590e-01
,5.7,,8.567,5.270e-01
,5.8,,8.16585,5.850e-03
,5.9,,7.866,-4.140e-01
,6,,9.161,7.610e-01
,6.1,,8.262,-2.580e-01
,6.2,,8.007,-6.330e-01
,6.3,,8.6781,-8.190e-02
,6.4,,7.85,-1.030e+00
,6.5,,8.793,-2.070e-01
,6.6,,8.239,-8.810e-01
,6.7,,9.517,2.770e-01
,6.8,,8.822,-5.380e-01
,6.9,,10.007,5.270e-01
,7,,9.797,1.970e-01
,7.1,,9.581,-1.390e-01
,7.2,,10.85,1.010e+00
,7.3,,9.015,-9.450e-01
,7.4,,9.847,-2.330e-01
,7.5,,9.536,-6.640e-01
,7.6,,10.099,-2.210e-01
,7.7,,10.185,-2.550e-01
,7.8,,10.478,-8.200e-02
,7.9,,10.054,-6.260e-01
,8,,10.3,-5.000e-01
,8.1,,10.972,5.200e-02
,8.2,,11.212,1.720e-01
,8.3,,11.808,6.480e-01
,8.4,,11.093,-1.870e-01
,8.5,,11.752,3.520e-01
,8.6,,11.088,-4.320e-01
,8.7,,11.398,-2.420e-01
,8.8,,11.473,-2.870e-01
,8.9,,12.493,6.130e-01
,9,,12.715,7.150e-01
,9.1,,12.1649,4.490e-02
,9.2,,12.625,3.850e-01
,9.3,,12.604,2.440e-01
,9.4,,12.714,2.340e-01
,9.5,,12.812,2.120e-01
,9.6,,12.36,-3.600e-01
,9.7,,12.971,1.310e-01
,9.8,,12.9752,1.520e-02
,9.9,,13.823,7.430e-01
,10,,13.5411,3.411e-01
